[2025-10-27 15:45:56] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:45:56] [DEBUG   ] discord.state: Processed a chunk for 102 members in guild ID 1276501039310442558.
[2025-10-27 15:45:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 4, 'op': 0, 'd': {'user_id': '1236952063423025154', 'timestamp': 1761554756, 'member': {'user': {'username': 'justmabion', 'public_flags': 128, 'primary_guild': None, 'id': '1236952063423025154', 'global_name': 'AkuMalas', 'display_name_styles': None, 'display_name': 'AkuMalas', 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614102036581', 'palette': 'berry', 'label': 'COLLECTIBLES_NAMEPLATES_CHERRY_BLOSSOMS_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/cherry_blossoms/'}}, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4d6174c21cbb7c20dd0d7925e044e653'}, 'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1339887844289937428', '1290341570121564222', '1368582441060536442', '1349196173495373855', '1353244214426730589', '1342753284829610014', '1352603232408703038'], 'premium_since': None, 'pending': False, 'nick': 'F22 Raptor', 'mute': False, 'joined_at': '2024-08-26T15:13:08.963000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1338513736125780092', 'guild_id': '1276501039310442558'}}
[2025-10-27 15:45:57] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:45:57] [DEBUG   ] discord.client: Dispatching event typing
[2025-10-27 15:45:57] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-10-27 15:45:58] [DEBUG   ] discord.client: Dispatching event guild_available
[2025-10-27 15:45:58] [DEBUG   ] discord.client: Dispatching event ready
[2025-10-27 15:45:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 5, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:45:58.225000+00:00', 'pinned': False, 'nonce': '1432289205257502720', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1339887844289937428', '1290341570121564222', '1368582441060536442', '1349196173495373855', '1353244214426730589', '1342753284829610014', '1352603232408703038'], 'premium_since': None, 'pending': False, 'nick': 'F22 Raptor', 'mute': False, 'joined_at': '2024-08-26T15:13:08.963000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289209640816670', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$im Ryo Yamada', 'components': [], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'justmabion', 'public_flags': 128, 'primary_guild': None, 'id': '1236952063423025154', 'global_name': 'AkuMalas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614102036581', 'palette': 'berry', 'label': 'COLLECTIBLES_NAMEPLATES_CHERRY_BLOSSOMS_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/cherry_blossoms/'}}, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4d6174c21cbb7c20dd0d7925e044e653'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:45:58] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:45:58] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:45:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 6, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:45:58.271000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1292118494397202526'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-10-05T13:37:35.622000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289209833492561', 'flags': 0, 'embeds': [{'type': 'rich', 'image': {'width': 0, 'url': 'https://cdn.imgchest.com/files/45xcvz8eqm7.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/h4pM33Gk405Gkz4BaX_jHCBdB-UlUqVlVZcvEKoltXk/https/cdn.imgchest.com/files/45xcvz8eqm7.png', 'height': 0, 'flags': 0, 'content_type': ''}, 'id': '1432289210399719575', 'footer': {'text': 'Belongs to justmabion ~~ 29 / 29 [2]', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/uU4oB2NJHjYYT1XsUpOhEDlStT8Y-qvBb0nx3a4GV5s/https/cdn.discordapp.com/avatars/1236952063423025154/4d6174c21cbb7c20dd0d7925e044e653.webp', 'icon_url': 'https://cdn.discordapp.com/avatars/1236952063423025154/4d6174c21cbb7c20dd0d7925e044e653.webp'}, 'description': 'Bocchi the Rock!  <:female:452463537508450304> \n*Animanga roulette*  · **308<:kakera:469835869059153940>**  · <:bronzekey:813327760360734740>\u202f\u202f(2) \nClaim Rank: #356 \nLike Rank: #606 \nThe No Good Bassist (+9) \n*Tukang hoetang*   \nPemakan Rumput \n(Custom Pic 2)', 'color': 7263231, 'author': {'name': 'Ryou Yamada'}}], 'edited_timestamp': None, 'content': '', 'components': [{'type': 1, 'id': 1, 'components': [{'type': 2, 'style': 2, 'id': 2, 'emoji': {'name': 'wleft', 'id': '847502744176820256'}, 'custom_id': '1432289209640816670p1276501039310442558p847502744176820256'}, {'type': 2, 'style': 2, 'id': 3, 'emoji': {'name': 'wright', 'id': '847502746025459792'}, 'custom_id': '1432289209640816670p1276501039310442558p847502746025459792'}]}], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'Mudae', 'public_flags': 65536, 'primary_guild': None, 'id': '432610292342587392', 'global_name': None, 'display_name_styles': None, 'discriminator': '0807', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '29cb28fbf65a3958105026ab03abd306'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:45:58] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:45:58] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:45:59] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 7, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:45:58.271000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1292118494397202526'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-10-05T13:37:35.622000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289209833492561', 'flags': 0, 'embeds': [{'type': 'rich', 'image': {'width': 736, 'url': 'https://cdn.imgchest.com/files/45xcvz8eqm7.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/h4pM33Gk405Gkz4BaX_jHCBdB-UlUqVlVZcvEKoltXk/https/cdn.imgchest.com/files/45xcvz8eqm7.png', 'placeholder_version': 1, 'placeholder': 'ngcODgJnh/eFh7eHeJZ4h4d3tmO/B7U=', 'height': 917, 'flags': 0, 'content_type': 'image/png'}, 'id': '1432289210399719575', 'footer': {'text': 'Belongs to justmabion ~~ 29 / 29 [2]', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/uU4oB2NJHjYYT1XsUpOhEDlStT8Y-qvBb0nx3a4GV5s/https/cdn.discordapp.com/avatars/1236952063423025154/4d6174c21cbb7c20dd0d7925e044e653.webp', 'icon_url': 'https://cdn.discordapp.com/avatars/1236952063423025154/4d6174c21cbb7c20dd0d7925e044e653.webp'}, 'description': 'Bocchi the Rock!  <:female:452463537508450304> \n*Animanga roulette*  · **308<:kakera:469835869059153940>**  · <:bronzekey:813327760360734740>\u202f\u202f(2) \nClaim Rank: #356 \nLike Rank: #606 \nThe No Good Bassist (+9) \n*Tukang hoetang*   \nPemakan Rumput \n(Custom Pic 2)', 'color': 7263231, 'author': {'name': 'Ryou Yamada'}}], 'edited_timestamp': None, 'content': '', 'components': [{'type': 1, 'id': 1, 'components': [{'type': 2, 'style': 2, 'id': 2, 'emoji': {'name': 'wleft', 'id': '847502744176820256'}, 'custom_id': '1432289209640816670p1276501039310442558p847502744176820256'}, {'type': 2, 'style': 2, 'id': 3, 'emoji': {'name': 'wright', 'id': '847502746025459792'}, 'custom_id': '1432289209640816670p1276501039310442558p847502746025459792'}]}], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'Mudae', 'public_flags': 65536, 'primary_guild': None, 'id': '432610292342587392', 'global_name': None, 'display_name_styles': None, 'discriminator': '0807', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '29cb28fbf65a3958105026ab03abd306'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:45:59] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:45:59] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2025-10-27 15:45:59] [DEBUG   ] discord.client: Dispatching event message_edit
[2025-10-27 15:46:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 8, 'op': 0, 'd': {'user_id': '836968838095699998', 'timestamp': 1761554759, 'member': {'user': {'username': 'el.gato.ru', 'public_flags': 0, 'primary_guild': {'tag': 'KING', 'identity_guild_id': '178281233233608705', 'identity_enabled': True, 'badge': '782de121ef95d7ac07a1b32b1f779f2b'}, 'id': '836968838095699998', 'global_name': 'DaRyuu', 'display_name_styles': None, 'display_name': 'DaRyuu', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1422723412052279357', 'expires_at': 1765501200, 'asset': 'a_3f718ee236302dcc79d2531c0af4ab59'}, 'avatar': '62a2ccd5b472b9ab5d2c9739589b9a69'}, 'roles': ['1374989823739428994', '1408685033387982980', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1351944056648896625', '1315758782919475251', '1339887844289937428', '1352603232408703038', '1290341570121564222', '1368582441060536442', '1342753284829610014', '1342753651046879263'], 'premium_since': None, 'pending': False, 'nick': 'Mr. Prince', 'mute': False, 'joined_at': '2024-08-26T03:46:57.654000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': '2025-02-14T15:13:39.225000+00:00', 'banner': None, 'avatar': None}, 'channel_id': '1352678304888393873', 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:00] [DEBUG   ] discord.client: Dispatching event typing
[2025-10-27 15:46:00] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-10-27 15:46:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 9, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:01.029000+00:00', 'pinned': False, 'nonce': '1432289221397184512', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1293246211230273638'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-08-23T11:19:24.039000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289221401509939', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'jokowi', 'components': [], 'channel_type': 0, 'channel_id': '1352678304888393873', 'author': {'username': 'minouse3', 'public_flags': 128, 'primary_guild': {'tag': 'TL', 'identity_guild_id': '808030986276569118', 'identity_enabled': True, 'badge': 'f3a9244ebb9130724bc84aa849d015c3'}, 'id': '852574211809869824', 'global_name': 'minouse3', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'clan': {'tag': 'TL', 'identity_guild_id': '808030986276569118', 'identity_enabled': True, 'badge': 'f3a9244ebb9130724bc84aa849d015c3'}, 'avatar_decoration_data': {'sku_id': '1341506443869683712', 'expires_at': None, 'asset': 'a_aabe60c46a0765330590e42317eaad5f'}, 'avatar': '720a855af1e6a897edc640a0a7c1338d'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:01] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:01] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:01] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1352678304888393873/messages/1432289221401509939 with None has returned 204
[2025-10-27 15:46:01] [DEBUG   ] discord.http: DELETE /channels/{channel_id}/messages/{message_id}:sub-10-seconds has found its initial rate limit bucket hash (3df15bae86f6647dd4dfcbd5c6949480).
[2025-10-27 15:46:01] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1352678304888393873/messages/1432289221401509939 has received 
[2025-10-27 15:46:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 10, 'op': 0, 'd': {'id': '1432289221401509939', 'channel_id': '1352678304888393873', 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:01] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:01] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-10-27 15:46:01] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-10-27 15:46:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 11, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:01.816000+00:00', 'pinned': False, 'nonce': '8197505364567199748', 'mentions': [{'username': 'minouse3', 'public_flags': 128, 'primary_guild': {'tag': 'TL', 'identity_guild_id': '808030986276569118', 'identity_enabled': True, 'badge': 'f3a9244ebb9130724bc84aa849d015c3'}, 'member': {'roles': ['1293246211230273638'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-08-23T11:19:24.039000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '852574211809869824', 'global_name': 'minouse3', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'palette': 'violet', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'expires_at': None, 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/'}}, 'clan': {'tag': 'TL', 'identity_guild_id': '808030986276569118', 'identity_enabled': True, 'badge': 'f3a9244ebb9130724bc84aa849d015c3'}, 'avatar_decoration_data': {'sku_id': '1341506443869683712', 'expires_at': None, 'asset': 'a_aabe60c46a0765330590e42317eaad5f'}, 'avatar': '720a855af1e6a897edc640a0a7c1338d'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1432208638558343333'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-10-27T03:25:48.673000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289224702427269', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@852574211809869824> HIDUP JOKOWI!!!', 'components': [], 'channel_type': 0, 'channel_id': '1352678304888393873', 'author': {'username': 'MERCURY', 'public_flags': 0, 'primary_guild': None, 'id': '1432194634993635399', 'global_name': None, 'display_name_styles': None, 'discriminator': '2717', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': 'bf2fb9c6d07830ff295120e511f303d9'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:02] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:02] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 12, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:02.148000+00:00', 'pinned': False, 'nonce': '1432289218960293888', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1293246211230273638', '1305536855286087721', '1358735778750005290', '1346034894614036524', '1315758782919475251', '1347170503529599029', '1352603232408703038', '1290341570121564222', '1342753284829610014', '1346524836201238591'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-08-26T03:52:35.495000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289226094940242', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'kontol', 'components': [], 'channel_type': 0, 'channel_id': '1352678304888393873', 'author': {'username': 'rashyashya', 'public_flags': 256, 'primary_guild': {'tag': 'MITI', 'identity_guild_id': '865104196847534092', 'identity_enabled': True, 'badge': '439c5b7117f3f3e8e574b4766d1b7e73'}, 'id': '517636711954513929', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'MITI', 'identity_guild_id': '865104196847534092', 'identity_enabled': True, 'badge': '439c5b7117f3f3e8e574b4766d1b7e73'}, 'avatar_decoration_data': {'sku_id': '1419735933929918536', 'expires_at': 1764806400, 'asset': 'a_059ca050a4eb4d8644380acb92034d90'}, 'avatar': '7cca30ea7fd129722bd9002cc2106616'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:02] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:02] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:02] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1352678304888393873/messages with {"content":"<@852574211809869824> HIDUP JOKOWI!!!","components":[],"nonce":"8197505364567199748","enforce_nonce":true,"tts":false} has returned 200
[2025-10-27 15:46:02] [DEBUG   ] discord.http: POST /channels/{channel_id}/messages has found its initial rate limit bucket hash (3df15bae86f6647dd4dfcbd5c6949480).
[2025-10-27 15:46:02] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1352678304888393873/messages has received {'type': 0, 'content': '<@852574211809869824> HIDUP JOKOWI!!!', 'mentions': [{'id': '852574211809869824', 'username': 'minouse3', 'avatar': '720a855af1e6a897edc640a0a7c1338d', 'discriminator': '0', 'public_flags': 128, 'flags': 128, 'banner': None, 'accent_color': 4307418, 'global_name': 'minouse3', 'avatar_decoration_data': {'asset': 'a_aabe60c46a0765330590e42317eaad5f', 'sku_id': '1341506443869683712', 'expires_at': None}, 'collectibles': {'nameplate': {'sku_id': '1409983105577783410', 'asset': 'nameplates/special_events_2/nitro_rocketfuel_nameplate/', 'label': 'COLLECTIBLES_SEPTEMBER_2025_MARKETING_NAMEPLATE_A11Y', 'palette': 'violet'}}, 'display_name_styles': None, 'banner_color': '#41b9da', 'clan': {'identity_guild_id': '808030986276569118', 'identity_enabled': True, 'tag': 'TL', 'badge': 'f3a9244ebb9130724bc84aa849d015c3'}, 'primary_guild': {'identity_guild_id': '808030986276569118', 'identity_enabled': True, 'tag': 'TL', 'badge': 'f3a9244ebb9130724bc84aa849d015c3'}}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-10-27T08:46:01.816000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1432289224702427269', 'channel_id': '1352678304888393873', 'author': {'id': '1432194634993635399', 'username': 'MERCURY', 'avatar': 'bf2fb9c6d07830ff295120e511f303d9', 'discriminator': '2717', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '8197505364567199748'}
[2025-10-27 15:46:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 13, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:03.969000+00:00', 'pinned': False, 'nonce': '1432289229366362112', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1339887844289937428', '1290341570121564222', '1368582441060536442', '1349196173495373855', '1353244214426730589', '1342753284829610014', '1352603232408703038'], 'premium_since': None, 'pending': False, 'nick': 'F22 Raptor', 'mute': False, 'joined_at': '2024-08-26T15:13:08.963000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289233732763811', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '$wa', 'components': [], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'justmabion', 'public_flags': 128, 'primary_guild': None, 'id': '1236952063423025154', 'global_name': 'AkuMalas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1349849614102036581', 'palette': 'berry', 'label': 'COLLECTIBLES_NAMEPLATES_CHERRY_BLOSSOMS_A11Y', 'expires_at': None, 'asset': 'nameplates/nameplates/cherry_blossoms/'}}, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4d6174c21cbb7c20dd0d7925e044e653'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:04] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:04] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 14, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:04.236000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1276529129214316544', '1292118494397202526'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-10-05T13:37:35.622000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1432289234852642862', 'flags': 0, 'embeds': [{'type': 'rich', 'image': {'width': 225, 'url': 'https://mudae.net/uploads/8209023/WFMxwNI~7pjcqo2db67.png', 'proxy_url': 'https://images-ext-1.discordapp.net/external/WmxjvC6jm_6u6PAA7Qs1M_grZfHf5qRj_3UWA_qa9Tk/https/mudae.net/uploads/8209023/WFMxwNI~7pjcqo2db67.png', 'placeholder_version': 1, 'placeholder': 'XygODAKpaKdnd4+4eGeHd18K5w==', 'height': 350, 'flags': 0, 'content_type': 'image/png'}, 'id': '1432289234852642863', 'description': 'AIKa', 'color': 16751916, 'author': {'name': 'Delmo Commander'}}], 'edited_timestamp': None, 'content': '', 'components': [{'type': 1, 'id': 1, 'components': [{'type': 2, 'style': 2, 'id': 2, 'emoji': {'name': '💗'}, 'custom_id': '1432289233732763811p1276501039310442558'}]}], 'channel_type': 0, 'channel_id': '1338513736125780092', 'author': {'username': 'Mudae', 'public_flags': 65536, 'primary_guild': None, 'id': '432610292342587392', 'global_name': None, 'display_name_styles': None, 'discriminator': '0807', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '29cb28fbf65a3958105026ab03abd306'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:04] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:04] [DEBUG   ] discord.client: Dispatching event message
[2025-10-27 15:46:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 15, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-10-27T08:46:04.300000+00:00', 'pinned': False, 'nonce': '1432289228745605120', 'mentions': [{'username': 'kurokachii', 'public_flags': 0, 'primary_guild': {'tag': 'NOVA', 'identity_guild_id': '1182952140684136470', 'identity_enabled': True, 'badge': '5a8c890fc5016998311ae4d9390c74e4'}, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1352602873862815846', '1293246211230273638', '1305547429810274344', '1368582441060536442', '1358735778750005290', '1315758782919475251', '1342753284829610014', '1302678761820393594', '1353244214426730589', '1290341570121564222'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2024-09-04T00:12:14.431000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '754995305094578217', 'global_name': 'Kyurin K nya Kanami.', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'NOVA', 'identity_guild_id': '1182952140684136470', 'identity_enabled': True, 'badge': '5a8c890fc5016998311ae4d9390c74e4'}, 'avatar_decoration_data': None, 'avatar': '369af7b3ca9a25716653bb945003b6ea'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1374989823739428994', '1408685033387982980', '1293246211230273638', '1302678761820393594', '1358735778750005290', '1346034894614036524', '1351944056648896625', '1315758782919475251', '1339887844289937428', '1352603232408703038', '1290341570121564222', '1368582441060536442', '1342753284829610014', '1342753651046879263'], 'premium_since': None, 'pending': False, 'nick': 'Mr. Prince', 'mute': False, 'joined_at': '2024-08-26T03:46:57.654000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': '2025-02-14T15:13:39.225000+00:00', 'banner': None, 'avatar': None}, 'id': '1432289235121209394', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@754995305094578217> , ga boleh ngomong kasar >//<', 'components': [], 'channel_type': 0, 'channel_id': '1352678304888393873', 'author': {'username': 'el.gato.ru', 'public_flags': 0, 'primary_guild': {'tag': 'KING', 'identity_guild_id': '178281233233608705', 'identity_enabled': True, 'badge': '782de121ef95d7ac07a1b32b1f779f2b'}, 'id': '836968838095699998', 'global_name': 'DaRyuu', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': {'tag': 'KING', 'identity_guild_id': '178281233233608705', 'identity_enabled': True, 'badge': '782de121ef95d7ac07a1b32b1f779f2b'}, 'avatar_decoration_data': {'sku_id': '1422723412052279357', 'expires_at': 1765501200, 'asset': 'a_3f718ee236302dcc79d2531c0af4ab59'}, 'avatar': '62a2ccd5b472b9ab5d2c9739589b9a69'}, 'attachments': [], 'guild_id': '1276501039310442558'}}
[2025-10-27 15:46:04] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-10-27 15:46:04] [DEBUG   ] discord.client: Dispatching event message
